[ 2016-02-04T16:47:45+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ app_init ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | SQL: select count(1) num  FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1)  [ RunTime:0.004000s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_template ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run LocationTemplate Behavior [ RunTime:0.015001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_template ] --END-- [ RunTime:0.021001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_parse ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run ParseTemplate Behavior [ RunTime:0.169009s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.176010s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_filter ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run ContentReplace Behavior [ RunTime:0.013001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run TokenBuild Behavior [ RunTime:0.022001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.008001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run ShowRuntime Behavior [ RunTime:0.026002s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.089005s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_end ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run ShowPageTrace Behavior [ RunTime:0.011000s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ view_end ] --END-- [ RunTime:0.017001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ app_end ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Run SaveConfig Behavior [ RunTime:0.010001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index&_=1454575665254 | INFO: Tag[ app_end ] --END-- [ RunTime:0.020001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_init ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run XSS Behavior [ RunTime:0.010000s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_init ] --END-- [ RunTime:0.019001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ route_check ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run CheckRoute Behavior [ RunTime:0.013001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.021001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_begin ] --START--
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.019001s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run CheckLang Behavior [ RunTime:0.040002s ]
[ 2016-02-04T16:47:50+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.070004s ]
[ 2016-02-04T16:47:51+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SHOW COLUMNS FROM `config` [ RunTime:0.026002s ]
[ 2016-02-04T16:47:51+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SELECT * FROM `config` WHERE ( `name` = 'DIFFTIME' ) LIMIT 1   FOR UPDATE  [ RunTime:0.004001s ]
[ 2016-02-04T16:47:51+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SHOW COLUMNS FROM `dms_会员` [ RunTime:0.037002s ]
[ 2016-02-04T16:47:53+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.025001s ]
[ 2016-02-04T16:47:53+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/User/index' LIMIT 1   [ RunTime:0.003000s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: EXPLAIN ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.003000s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.005000s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: select count(1) num  FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1)  [ RunTime:0.003000s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_template ] --START--
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.011000s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.018001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_parse ] --START--
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ParseTemplate Behavior [ RunTime:0.175010s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.182010s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_filter ] --START--
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ContentReplace Behavior [ RunTime:0.015001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run TokenBuild Behavior [ RunTime:0.019001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.011001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ShowRuntime Behavior [ RunTime:0.031002s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.095005s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_end ] --START--
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.012001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.018001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_end ] --START--
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run SaveConfig Behavior [ RunTime:0.008001s ]
[ 2016-02-04T16:47:55+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_end ] --END-- [ RunTime:0.014001s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_init ] --START--
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run XSS Behavior [ RunTime:0.008001s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_init ] --END-- [ RunTime:0.013001s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ route_check ] --START--
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run CheckRoute Behavior [ RunTime:0.012001s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ route_check ] --END-- [ RunTime:0.017001s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_begin ] --START--
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.016000s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run CheckLang Behavior [ RunTime:0.040002s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.065004s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: SHOW COLUMNS FROM `config` [ RunTime:0.029002s ]
[ 2016-02-04T16:48:24+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: SELECT * FROM `config` WHERE ( `name` = 'DIFFTIME' ) LIMIT 1   FOR UPDATE  [ RunTime:0.003000s ]
[ 2016-02-04T16:48:25+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: SHOW COLUMNS FROM `dms_会员` [ RunTime:0.033002s ]
[ 2016-02-04T16:48:26+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.027002s ]
[ 2016-02-04T16:48:26+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/User/index' LIMIT 1   [ RunTime:0.003000s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: EXPLAIN ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.005001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.003000s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | SQL: select count(1) num  FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1)  [ RunTime:0.003000s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_template ] --START--
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run LocationTemplate Behavior [ RunTime:0.012001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_template ] --END-- [ RunTime:0.019001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_parse ] --START--
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run ParseTemplate Behavior [ RunTime:0.153009s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.159009s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_filter ] --START--
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run ContentReplace Behavior [ RunTime:0.013001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run TokenBuild Behavior [ RunTime:0.015001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.009000s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run ShowRuntime Behavior [ RunTime:0.033002s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.085005s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_end ] --START--
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run ShowPageTrace Behavior [ RunTime:0.009001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ view_end ] --END-- [ RunTime:0.015001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_end ] --START--
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Run SaveConfig Behavior [ RunTime:0.008001s ]
[ 2016-02-04T16:48:28+08:00 ] /index.php?s=/Admin/User/index&_=1454575704365 | INFO: Tag[ app_end ] --END-- [ RunTime:0.013001s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_init ] --START--
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run XSS Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_init ] --END-- [ RunTime:0.003000s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ route_check ] --START--
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run CheckRoute Behavior [ RunTime:0.003000s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004000s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_begin ] --START--
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003000s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run CheckLang Behavior [ RunTime:0.010001s ]
[ 2016-02-04T16:48:35+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.013001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: SHOW COLUMNS FROM `config` [ RunTime:0.046003s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: SELECT * FROM `config` WHERE ( `name` = 'DIFFTIME' ) LIMIT 1   FOR UPDATE  [ RunTime:0.001000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: SHOW COLUMNS FROM `dms_会员` [ RunTime:0.101006s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.034002s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/User/index' LIMIT 1   [ RunTime:0.001000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: EXPLAIN ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.020001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: ( SELECT user.*,推荐.姓名 as netname17,管理.姓名 as netname18,b.电子货币,b.消费货币,b.游戏钱包 FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1) ORDER BY user.id desc LIMIT 0,25   ) [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | SQL: select count(1) num  FROM dms_会员 user inner join dms_货币 b on user.id=b.userid LEFT JOIN dms_会员 as 推荐 on user.推荐_上级编号=推荐.编号 LEFT JOIN dms_会员 as 管理 on user.管理_上级编号=管理.编号 WHERE 1 AND (1)  [ RunTime:0.001000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_template ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run LocationTemplate Behavior [ RunTime:0.006000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_template ] --END-- [ RunTime:0.006000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_parse ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run ParseTemplate Behavior [ RunTime:0.038003s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.038003s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_filter ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run TokenBuild Behavior [ RunTime:0.003000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_end ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_end ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Run SaveConfig Behavior [ RunTime:0.003001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index&_=1454575715620 | INFO: Tag[ app_end ] --END-- [ RunTime:0.003001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_init ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run XSS Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_init ] --END-- [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ route_check ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_begin ] --START--
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Run CheckLang Behavior [ RunTime:0.008001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011001s ]
[ 2016-02-04T16:48:39+08:00 ] /index.php?s=/Admin/User/index/search/1 | SQL: SHOW COLUMNS FROM `config` [ RunTime:0.023002s ]
