[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002001s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Run SaveConfig Behavior [ RunTime:0.001000s ]
[ 2016-02-06T09:40:56+08:00 ] /pc_denglu.php?s=/Admin/index&_=1454722856028 | INFO: Tag[ app_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run XSS Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_init ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ route_check ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run CheckRoute Behavior [ RunTime:0.003001s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003001s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_begin ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | SQL: SHOW COLUMNS FROM `admin` [ RunTime:0.022001s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | SQL: SELECT `admin_status` FROM `admin` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_template ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run LocationTemplate Behavior [ RunTime:0.004000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_parse ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run ParseTemplate Behavior [ RunTime:0.040003s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040003s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run ContentReplace Behavior [ RunTime:0.003000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Run SaveConfig Behavior [ RunTime:0.001001s ]
[ 2016-02-06T09:41:06+08:00 ] /pc_denglu.php?s=/RunSet/index&_=1454722866692 | INFO: Tag[ app_end ] --END-- [ RunTime:0.002001s ]
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
[ 2016-02-06T09:41:48+08:00 ] /pc_denglu.php?s=/Role/add&_=1454722907740 | NOTIC: [8] Undefined variable: module 1dc1997d81893b66263f3b7752c13053.php 第 70 行.
